debug 2025/11/23 21:21:29 cursor: 12; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:21:33 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:21:33 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:21:34 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:21:40 cursor: 19; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:21:40 cursor: 19; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:21:40 cursor: 19; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:21:41 cursor: 19; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:21:42 cursor: 19; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:21:42 cursor: 19; firstVis: 13; vl_firstVis: 13
debug 2025/11/23 21:21:43 cursor: 19; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:21:43 cursor: 19; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:21:43 cursor: 19; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:21:43 cursor: 19; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:21:43 cursor: 19; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:21:45 cursor: 19; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:21:45 cursor: 19; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:21:45 cursor: 19; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:21:46 cursor: 19; firstVis: 11; vl_firstVis: 11
debug 2025/11/23 21:21:46 cursor: 19; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:21:46 cursor: 19; firstVis: 13; vl_firstVis: 13
debug 2025/11/23 21:21:47 cursor: 19; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:21:47 cursor: 19; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:21:47 cursor: 19; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:21:47 cursor: 19; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:21:48 cursor: 19; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:21:48 cursor: 19; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:21:48 cursor: 19; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:21:50 cursor: 19; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:21:50 cursor: 19; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:21:51 cursor: 19; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:21:51 cursor: 19; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:21:51 cursor: 19; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:21:51 cursor: 19; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:21:51 cursor: 19; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:21:52 cursor: 19; firstVis: 13; vl_firstVis: 13
debug 2025/11/23 21:21:53 cursor: 19; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:21:53 cursor: 19; firstVis: 13; vl_firstVis: 13
debug 2025/11/23 21:21:53 cursor: 19; firstVis: 11; vl_firstVis: 11
debug 2025/11/23 21:21:53 cursor: 19; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:21:54 cursor: 19; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:21:54 cursor: 19; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:21:55 cursor: 19; firstVis: 16; vl_firstVis: 16
debug 2025/11/23 21:21:55 cursor: 19; firstVis: 18; vl_firstVis: 18
debug 2025/11/23 21:21:56 cursor: 19; firstVis: 19; vl_firstVis: 19
debug 2025/11/23 21:21:56 cursor: 19; firstVis: 19; vl_firstVis: 19
debug 2025/11/23 21:21:57 cursor: 19; firstVis: 19; vl_firstVis: 19
debug 2025/11/23 21:21:57 cursor: 19; firstVis: 19; vl_firstVis: 19
debug 2025/11/23 21:22:06 cursor: 19; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:22:06 cursor: 19; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:22:06 cursor: 19; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:22:07 cursor: 19; firstVis: 16; vl_firstVis: 16
debug 2025/11/23 21:22:08 cursor: 19; firstVis: 19; vl_firstVis: 19
debug 2025/11/23 21:22:08 cursor: 19; firstVis: 18; vl_firstVis: 18
debug 2025/11/23 21:22:21 cursor: 5; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:22:21 cursor: 5; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:22:22 cursor: 5; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:22:22 cursor: 5; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:22:23 cursor: 5; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:22:23 cursor: 5; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:22:24 cursor: 5; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:22:28 cursor: 4; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:22:28 cursor: 4; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:22:29 cursor: 4; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:22:29 cursor: 4; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:22:29 cursor: 4; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:22:30 cursor: 4; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:22:30 cursor: 4; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:22:31 cursor: 4; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:22:36 cursor: 3; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:22:36 cursor: 3; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:22:36 cursor: 3; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:22:37 cursor: 3; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:22:44 cursor: 15; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:22:44 cursor: 15; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:22:44 cursor: 15; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:22:44 cursor: 15; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:22:45 cursor: 15; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:23:00 cursor: 6; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:23:00 cursor: 6; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:23:08 cursor: 7; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:23:10 cursor: 7; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:23:13 cursor: 6; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:23:15 cursor: 6; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:23:20 cursor: 8; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:23:20 cursor: 8; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:23:21 cursor: 8; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:23:21 cursor: 8; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:23:21 cursor: 8; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:23:21 cursor: 8; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:23:21 cursor: 8; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:23:22 cursor: 8; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:23:22 cursor: 8; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:23:22 cursor: 8; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:23:26 cursor: 8; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:23:26 cursor: 8; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:23:27 cursor: 8; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:23:34 cursor: 10; firstVis: 13; vl_firstVis: 13
debug 2025/11/23 21:23:35 cursor: 10; firstVis: 13; vl_firstVis: 13
debug 2025/11/23 21:23:35 cursor: 10; firstVis: 13; vl_firstVis: 13
debug 2025/11/23 21:23:40 cursor: 14; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:23:40 cursor: 14; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:23:41 cursor: 14; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:23:41 cursor: 14; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:23:41 cursor: 14; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:23:42 cursor: 14; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:23:42 cursor: 14; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:23:42 cursor: 14; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:23:43 cursor: 14; firstVis: 11; vl_firstVis: 11
debug 2025/11/23 21:23:43 cursor: 14; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:23:44 cursor: 14; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:23:44 cursor: 14; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:23:44 cursor: 14; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:23:45 cursor: 14; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:23:45 cursor: 14; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:24:58 cursor: 14; firstVis: 11; vl_firstVis: 11
debug 2025/11/23 21:24:59 cursor: 14; firstVis: 11; vl_firstVis: 11
debug 2025/11/23 21:24:59 cursor: 14; firstVis: 11; vl_firstVis: 11
debug 2025/11/23 21:25:06 cursor: 8; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:25:06 cursor: 8; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:25:06 cursor: 8; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:25:06 cursor: 8; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:25:07 cursor: 8; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:25:07 cursor: 8; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:25:07 cursor: 8; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:25:08 cursor: 8; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:25:15 cursor: 4; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:25:16 cursor: 4; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:25:16 cursor: 4; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:25:18 cursor: 4; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:25:19 cursor: 4; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:25:19 cursor: 4; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:25:19 cursor: 4; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:25:19 cursor: 4; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:25:25 cursor: 2; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:25:26 cursor: 2; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:25:28 cursor: 2; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:25:38 cursor: 11; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:25:38 cursor: 11; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:26:11 cursor: 14; firstVis: 16; vl_firstVis: 16
debug 2025/11/23 21:26:19 cursor: 9; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:26:19 cursor: 9; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:26:20 cursor: 9; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:26:20 cursor: 9; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:26:20 cursor: 9; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:26:33 cursor: 9; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:27:00 cursor: 8; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:27:00 cursor: 8; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:27:06 cursor: 10; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:27:07 cursor: 10; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:27:07 cursor: 10; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:27:07 cursor: 10; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:27:08 cursor: 10; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:27:08 cursor: 10; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:27:19 cursor: 15; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:27:28 cursor: 10; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:27:33 cursor: 11; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:27:34 cursor: 11; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:27:39 cursor: 10; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:27:44 cursor: 7; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:27:51 cursor: 7; firstVis: 5; vl_firstVis: 5
